numero,dni,nombre,apellido,millas
abc,37123678,Juan,Martinez,145
1234,33183678,Alberto,Escobar,abc
1235,35174674,Roberto,Miranda,1123
1236,36147677,Car34los,Gomez,534
1237,38159775,Mar.iana,35Fernandez,1345
1238,39170673,Guad*alupe,Rosales,2442
1239,30153674,Mig_uel,Di Pane,1346
1240,39193673,Mauro,M+aza,2442
1241,30123674,Samuel,L-una,1346
1242,39173673,Matias,M34rales,2442
1.43,30123674,Graciela,BArrios,654
1244,39173673,Laura,Di Palma,75_6
1245,301as674,Tamara,Ontiveros,345
1246,3517*-673,Maria,Laplange,756
1247,3423674,Ricardo,Castro,345
1248,36523673,Eva,Dominguez,756
1249,37733474,Ana,Campos,345
1250,33174673,Liliana,Martin,756
1251,36197674,Ismael,Soto,345
1252,38133573,Francisco,Perez,756
